server_id,symbol,date,price,count
122,10.59.20.74,02:00,498417,10
122,10.59.20.74,03:00,503185,8
122,10.59.20.74,04:00,1284515,21
122,10.59.20.74,05:00,400114,6
122,10.59.20.74,06:00,352249,12
122,10.59.20.74,07:00,192480,11
122,10.59.20.74,08:00,226022,13
122,10.59.20.74,09:00,158482,5
122,10.59.20.74,10:00,195924,11
122,10.59.20.74,11:00,657667,12
122,10.59.20.74,12:00,386242,10
122,10.59.20.74,13:00,329342,13
122,10.59.20.74,14:00,195974,11
122,10.59.20.74,15:00,872103,13
122,10.59.20.74,16:00,288596,13
122,10.59.20.74,17:00,688987,15
122,10.59.20.74,18:00,255422,15
122,10.59.20.74,19:00,744993,13
122,10.59.20.74,20:00,692465,15
122,10.59.20.74,21:00,1028489,15
122,10.59.20.74,22:00,191636,6
122,10.59.20.74,23:00,513342,20
123,10.59.20.92,00:00,504988,11
123,10.59.20.92,01:00,191432,11
123,10.59.20.92,02:00,573424,22
123,10.59.20.92,03:00,150149,6
123,10.59.20.92,04:00,685927,13
123,10.59.20.92,05:00,329795,10
123,10.59.20.92,06:00,666928,11
123,10.59.20.92,07:00,900830,13
123,10.59.20.92,08:00,486969,11
123,10.59.20.92,09:00,461453,14
123,10.59.20.92,10:00,338914,12
123,10.59.20.92,11:00,419708,12
123,10.59.20.92,12:00,718188,19
123,10.59.20.92,13:00,401911,17
123,10.59.20.92,14:00,33416,7
123,10.59.20.92,15:00,167267,13
123,10.59.20.92,16:00,782510,12
123,10.59.20.92,17:00,864344,13
123,10.59.20.92,18:00,636035,11
123,10.59.20.92,19:00,181943,8
123,10.59.20.92,20:00,186006,10
123,10.59.20.92,21:00,635115,13
123,10.59.20.92,22:00,639018,13
123,10.59.20.92,23:00,219671,13
124,10.59.20.136,00:00,948993,15
124,10.59.20.136,01:00,345753,13
124,10.59.20.136,02:00,320570,12
124,10.59.20.136,03:00,192658,11
124,10.59.20.136,04:00,72052,12
124,10.59.20.136,05:00,642715,11
124,10.59.20.136,06:00,380116,13
124,10.59.20.136,07:00,127254,10
124,10.59.20.136,08:00,333010,9
124,10.59.20.136,09:00,938080,12
124,10.59.20.136,10:00,196970,10
124,10.59.20.136,11:00,194045,10
124,10.59.20.136,12:00,189596,10
124,10.59.20.136,13:00,193200,9
124,10.59.20.136,14:00,366737,10
124,10.59.20.136,15:00,493912,6
124,10.59.20.136,16:00,806397,12
124,10.59.20.136,17:00,496959,9
124,10.59.20.136,18:00,989507,18
124,10.59.20.136,19:00,1027196,17
124,10.59.20.136,20:00,197582,10
124,10.59.20.136,21:00,1313501,20
124,10.59.20.136,22:00,193012,8
124,10.59.20.136,23:00,34604,6
125,10.59.20.51,00:00,836671,14
125,10.59.20.51,01:00,324878,14
125,10.59.20.51,02:00,460562,4
125,10.59.20.51,03:00,609999,14
125,10.59.20.51,04:00,367004,5
125,10.59.20.51,05:00,500216,10
125,10.59.20.51,06:00,14585,10
125,10.59.20.51,07:00,502697,17
125,10.59.20.51,08:00,536988,17
125,10.59.20.51,09:00,456615,14
125,10.59.20.51,10:00,15223,13
125,10.59.20.51,11:00,361310,6
125,10.59.20.51,12:00,525445,9
125,10.59.20.51,13:00,503654,16
125,10.59.20.51,14:00,678524,11
125,10.59.20.51,15:00,310488,12
125,10.59.20.51,16:00,471553,8
125,10.59.20.51,17:00,78759,10
125,10.59.20.51,18:00,898696,13
125,10.59.20.51,19:00,341399,8
125,10.59.20.51,20:00,338119,4
125,10.59.20.51,21:00,166457,8
125,10.59.20.51,22:00,379948,14
125,10.59.20.51,23:00,803710,15
126,10.59.253.115,00:00,629,1
126,10.59.253.115,01:00,0,0
126,10.59.253.115,02:00,0,0
126,10.59.253.115,03:00,0,0
126,10.59.253.115,04:00,0,0
126,10.59.253.115,05:00,0,0
126,10.59.253.115,06:00,0,0
126,10.59.253.115,07:00,0,0
126,10.59.253.115,08:00,0,0
126,10.59.253.115,09:00,2796685,16
126,10.59.253.115,10:00,1329018,16
126,10.59.253.115,11:00,107922,5
126,10.59.253.115,12:00,60816,3
126,10.59.253.115,13:00,1178436,7
126,10.59.253.115,14:00,321135,11
126,10.59.253.115,15:00,164042,4
126,10.59.253.115,16:00,1038190,9
126,10.59.253.115,17:00,0,3
126,10.59.253.115,18:00,234150,10
126,10.59.253.115,19:00,2104,3
126,10.59.253.115,20:00,0,1
126,10.59.253.115,21:00,2982138,3
126,10.59.253.115,22:00,0,0
126,10.59.253.115,23:00,0,1
127,10.59.88.194,00:00,23706,2
127,10.59.88.194,01:00,71918,5
127,10.59.88.194,02:00,0,0
127,10.59.88.194,03:00,22595,1
127,10.59.88.194,04:00,39784,2
127,10.59.88.194,05:00,0,0
127,10.59.88.194,06:00,22595,1
127,10.59.88.194,07:00,22595,1
127,10.59.88.194,08:00,22595,1
127,10.59.88.194,09:00,160642,5
127,10.59.88.194,10:00,335627,16
127,10.59.88.194,11:00,245602,13
127,10.59.88.194,12:00,124638,6
127,10.59.88.194,13:00,241867,12
127,10.59.88.194,14:00,312833,15
127,10.59.88.194,15:00,249093,13
127,10.59.88.194,16:00,273915,14
127,10.59.88.194,17:00,1122319,20
127,10.59.88.194,18:00,226251,14
127,10.59.88.194,19:00,291998,10
127,10.59.88.194,20:00,420407,9
127,10.59.88.194,21:00,276383,12
127,10.59.88.194,22:00,5122759,19
127,10.59.88.194,23:00,145423,8
128,10.59.20.191,00:00,431699,13
128,10.59.20.191,01:00,497239,8
128,10.59.20.191,02:00,312325,9
128,10.59.20.191,03:00,518521,12
128,10.59.20.191,04:00,637710,11
128,10.59.20.191,05:00,67544,8
128,10.59.20.191,06:00,657816,14
128,10.59.20.191,07:00,475702,11
128,10.59.20.191,08:00,671814,11
128,10.59.20.191,09:00,311409,7
128,10.59.20.191,10:00,314827,6
128,10.59.20.191,11:00,503681,13
128,10.59.20.191,12:00,311446,7
128,10.59.20.191,13:00,495812,10
128,10.59.20.191,14:00,861246,14
128,10.59.20.191,15:00,161615,7
128,10.59.20.191,16:00,63989,6
128,10.59.20.191,17:00,520594,9
128,10.59.20.191,18:00,348508,10
128,10.59.20.191,19:00,232249,9
128,10.59.20.191,20:00,376394,12
128,10.59.20.191,21:00,311592,8
128,10.59.20.191,22:00,323493,11
128,10.59.20.191,23:00,350631,11
129,10.59.20.14,00:00,162417,7
129,10.59.20.14,01:00,489307,10
129,10.59.20.14,02:00,523682,13
129,10.59.20.14,03:00,305157,6
129,10.59.20.14,04:00,526107,15
129,10.59.20.14,05:00,345615,9
129,10.59.20.14,06:00,440590,10
129,10.59.20.14,07:00,162328,7
129,10.59.20.14,08:00,836787,19
129,10.59.20.14,09:00,15525,11
129,10.59.20.14,10:00,366300,14
129,10.59.20.14,11:00,246299,15
129,10.59.20.14,12:00,542985,11
129,10.59.20.14,13:00,619698,15
129,10.59.20.14,14:00,214613,7
129,10.59.20.14,15:00,655622,13
129,10.59.20.14,16:00,434171,14
129,10.59.20.14,17:00,230358,10
129,10.59.20.14,18:00,770285,16
129,10.59.20.14,19:00,238148,13
129,10.59.20.14,20:00,555500,13
129,10.59.20.14,21:00,11470,9
129,10.59.20.14,22:00,465639,12
129,10.59.20.14,23:00,312078,11
130,10.59.253.128,00:00,0,0
130,10.59.253.128,01:00,0,0
130,10.59.253.128,02:00,0,0
130,10.59.253.128,03:00,0,0
130,10.59.253.128,04:00,4606,1
130,10.59.253.128,05:00,0,0
130,10.59.253.128,06:00,0,0
130,10.59.253.128,07:00,0,0
130,10.59.253.128,08:00,1359,1
130,10.59.253.128,09:00,742868,13
130,10.59.253.128,10:00,240219,8
130,10.59.253.128,11:00,1061963,9
130,10.59.253.128,12:00,0,1
130,10.59.253.128,13:00,806725,10
130,10.59.253.128,14:00,262300,4
130,10.59.253.128,15:00,1202345,9
130,10.59.253.128,16:00,503040,6
130,10.59.253.128,17:00,755323,7
130,10.59.253.128,18:00,2266771,12
130,10.59.253.128,19:00,145919,4
130,10.59.253.128,20:00,241459,2
130,10.59.253.128,21:00,0,0
130,10.59.253.128,22:00,0,0
130,10.59.253.128,23:00,0,0
131,10.59.216.118,00:00,0,0
131,10.59.216.118,01:00,1009754,2
131,10.59.216.118,02:00,504885,1
131,10.59.216.118,03:00,0,0
131,10.59.216.118,04:00,514277,2
131,10.59.216.118,05:00,5292,2
131,10.59.216.118,06:00,506008,2
131,10.59.216.118,07:00,0,0
131,10.59.216.118,08:00,5292,2
131,10.59.216.118,09:00,2646,1
131,10.59.216.118,10:00,16770,1
131,10.59.216.118,11:00,26943,2
131,10.59.216.118,12:00,0,0
131,10.59.216.118,13:00,0,0
131,10.59.216.118,14:00,507531,2
131,10.59.216.118,15:00,1009754,2
131,10.59.216.118,16:00,423630,2
131,10.59.216.118,17:00,5292,2
131,10.59.216.118,18:00,504885,1
131,10.59.216.118,19:00,507531,2
131,10.59.216.118,20:00,504917,1
131,10.59.216.118,21:00,1518515,4
131,10.59.216.118,22:00,565089,3
131,10.59.216.118,23:00,0,0
132,10.59.81.129,00:00,0,0
132,10.59.81.129,01:00,0,0
132,10.59.81.129,02:00,0,0
132,10.59.81.129,03:00,0,0
132,10.59.81.129,04:00,0,0
132,10.59.81.129,05:00,19381,8
132,10.59.81.129,06:00,0,0
132,10.59.81.129,07:00,0,0
132,10.59.81.129,08:00,0,0
132,10.59.81.129,09:00,0,0
132,10.59.81.129,10:00,653693,2
132,10.59.81.129,11:00,76653,1
132,10.59.81.129,12:00,0,0
132,10.59.81.129,13:00,0,0
132,10.59.81.129,14:00,0,1
132,10.59.81.129,15:00,0,0
132,10.59.81.129,16:00,0,1
132,10.59.81.129,17:00,1672814,3
132,10.59.81.129,18:00,5320837,4
132,10.59.81.129,19:00,0,2
132,10.59.81.129,20:00,0,0
132,10.59.81.129,21:00,0,0
132,10.59.81.129,22:00,0,0
132,10.59.81.129,23:00,0,0
133,10.59.81.157,00:00,1064639,3
133,10.59.81.157,01:00,5003,2
133,10.59.81.157,02:00,543267,5
133,10.59.81.157,03:00,532822,2
133,10.59.81.157,04:00,2672,1
133,10.59.81.157,05:00,2672,1
133,10.59.81.157,06:00,6224,1
133,10.59.81.157,07:00,1075234,5
133,10.59.81.157,08:00,1066898,3
133,10.59.81.157,09:00,531833,1
133,10.59.81.157,10:00,531833,1
133,10.59.81.157,11:00,2672,1
133,10.59.81.157,12:00,542449,3
133,10.59.81.157,13:00,0,0
133,10.59.81.157,14:00,535494,3
133,10.59.81.157,15:00,544365,4
133,10.59.81.157,16:00,0,0
133,10.59.81.157,17:00,7675,3
133,10.59.81.157,18:00,0,0
133,10.59.81.157,19:00,5344,2
133,10.59.81.157,20:00,10013,3
133,10.59.81.157,21:00,0,0
133,10.59.81.157,22:00,2672,1
133,10.59.81.157,23:00,535719,2
134,10.14.141.122,00:00,0,0
134,10.14.141.122,01:00,0,0
134,10.14.141.122,02:00,0,0
134,10.14.141.122,03:00,0,0
134,10.14.141.122,04:00,0,0
134,10.14.141.122,05:00,0,0
134,10.14.141.122,06:00,0,0
134,10.14.141.122,07:00,0,0
134,10.14.141.122,08:00,0,0
134,10.14.141.122,09:00,114725,4
134,10.14.141.122,10:00,1345621,94
134,10.14.141.122,11:00,899139,77
134,10.14.141.122,12:00,159611,7
134,10.14.141.122,13:00,302404,31
134,10.14.141.122,14:00,1095130,101
134,10.14.141.122,15:00,590702,58
134,10.14.141.122,16:00,631774,44
134,10.14.141.122,17:00,1685535,64
134,10.14.141.122,18:00,339551,22
134,10.14.141.122,19:00,304235,7
134,10.14.141.122,20:00,578,1
134,10.14.141.122,21:00,0,0
134,10.14.141.122,22:00,0,0
134,10.14.141.122,23:00,0,0
135,10.59.81.121,00:00,0,0
135,10.59.81.121,01:00,531865,1
135,10.59.81.121,02:00,532854,2
135,10.59.81.121,03:00,531865,1
135,10.59.81.121,04:00,23383,3
135,10.59.81.121,05:00,1601851,4
135,10.59.81.121,06:00,0,0
135,10.59.81.121,07:00,0,0
135,10.59.81.121,08:00,13294,2
135,10.59.81.121,09:00,531865,1
135,10.59.81.121,10:00,531865,1
135,10.59.81.121,11:00,534537,2
135,10.59.81.121,12:00,2672,1
135,10.59.81.121,13:00,0,0
135,10.59.81.121,14:00,0,0
135,10.59.81.121,15:00,397076,2
135,10.59.81.121,16:00,535250,3
135,10.59.81.121,17:00,535122,3
135,10.59.81.121,18:00,0,0
135,10.59.81.121,19:00,0,0
135,10.59.81.121,20:00,0,0
135,10.59.81.121,21:00,532450,2
135,10.59.81.121,22:00,0,0
135,10.59.81.121,23:00,531865,1
136,10.59.58.228,00:00,182551,23
136,10.59.58.228,01:00,111118,14
136,10.59.58.228,02:00,79370,10
136,10.59.58.228,03:00,95244,12
136,10.59.58.228,04:00,174614,22
136,10.59.58.228,05:00,95244,12
136,10.59.58.228,06:00,198425,25
136,10.59.58.228,07:00,126992,16
136,10.59.58.228,08:00,95244,12
136,10.59.58.228,09:00,185125,23
136,10.59.58.228,10:00,104828,12
136,10.59.58.228,11:00,195325,22
136,10.59.58.228,12:00,180300,20
136,10.59.58.228,13:00,128237,16
136,10.59.58.228,14:00,108274,12
136,10.59.58.228,15:00,222410,26
136,10.59.58.228,16:00,251206,28
136,10.59.58.228,17:00,205904,22
136,10.59.58.228,18:00,226613,24
136,10.59.58.228,19:00,3098716,22
136,10.59.58.228,20:00,305658,33
136,10.59.58.228,21:00,184326,22
136,10.59.58.228,22:00,158932,20
136,10.59.58.228,23:00,134929,17
137,10.94.216.145,00:00,11763,2
137,10.94.216.145,01:00,11630,2
137,10.94.216.145,02:00,11219,2
137,10.94.216.145,03:00,18004,1
137,10.94.216.145,04:00,0,0
137,10.94.216.145,05:00,4880,1
137,10.94.216.145,06:00,182414,3
137,10.94.216.145,07:00,5082,1
137,10.94.216.145,08:00,4880,1
137,10.94.216.145,09:00,78988,18
137,10.94.216.145,10:00,505143,49
137,10.94.216.145,11:00,319896,25
137,10.94.216.145,12:00,964128,18
137,10.94.216.145,13:00,104531,14
137,10.94.216.145,14:00,1464905,35
137,10.94.216.145,15:00,417603,63
137,10.94.216.145,16:00,878816,48
137,10.94.216.145,17:00,454360,33
137,10.94.216.145,18:00,248859,32
137,10.94.216.145,19:00,533109,15
137,10.94.216.145,20:00,39377,8
137,10.94.216.145,21:00,18376,6
137,10.94.216.145,22:00,5810,3
137,10.94.216.145,23:00,465,1
138,10.65.221.124,00:00,0,0
138,10.65.221.124,01:00,0,0
138,10.65.221.124,02:00,0,0
138,10.65.221.124,03:00,0,1
138,10.65.221.124,04:00,0,0
138,10.65.221.124,05:00,0,0
138,10.65.221.124,06:00,6231569,7
138,10.65.221.124,07:00,0,0
138,10.65.221.124,08:00,0,0
138,10.65.221.124,09:00,0,0
138,10.65.221.124,10:00,48180,1
138,10.65.221.124,11:00,0,0
138,10.65.221.124,12:00,0,0
138,10.65.221.124,13:00,0,0
138,10.65.221.124,14:00,0,0
138,10.65.221.124,15:00,0,0
138,10.65.221.124,16:00,0,0
138,10.65.221.124,17:00,0,0
138,10.65.221.124,18:00,0,0
138,10.65.221.124,19:00,0,0
138,10.65.221.124,20:00,0,0
138,10.65.221.124,21:00,0,0
138,10.65.221.124,22:00,0,0
138,10.65.221.124,23:00,0,0
139,10.41.56.60,00:00,0,0
139,10.41.56.60,01:00,0,0
139,10.41.56.60,02:00,0,0
139,10.41.56.60,03:00,0,0
139,10.41.56.60,04:00,0,0
139,10.41.56.60,05:00,0,0
139,10.41.56.60,06:00,0,0
139,10.41.56.60,07:00,0,0
139,10.41.56.60,08:00,0,0
139,10.41.56.60,09:00,1448,2
139,10.41.56.60,10:00,724,1
139,10.41.56.60,11:00,72704,2
139,10.41.56.60,12:00,0,1
139,10.41.56.60,13:00,19178,3
139,10.41.56.60,14:00,0,0
139,10.41.56.60,15:00,0,0
139,10.41.56.60,16:00,0,0
139,10.41.56.60,17:00,6059483,2
139,10.41.56.60,18:00,0,0
139,10.41.56.60,19:00,0,0
139,10.41.56.60,20:00,0,0
139,10.41.56.60,21:00,0,0
139,10.41.56.60,22:00,0,0
139,10.41.56.60,23:00,21,1
140,10.28.15.140,00:00,188361,27
140,10.28.15.140,01:00,167504,25
140,10.28.15.140,02:00,237072,34
140,10.28.15.140,03:00,216065,32
140,10.28.15.140,04:00,223227,32
140,10.28.15.140,05:00,171839,24
140,10.28.15.140,06:00,279051,40
140,10.28.15.140,07:00,496001,37
140,10.28.15.140,08:00,290512,41
140,10.28.15.140,09:00,216278,31
140,10.28.15.140,10:00,203646,30
140,10.28.15.140,11:00,153466,22
140,10.28.15.140,12:00,241438,36
140,10.28.15.140,13:00,265116,38
140,10.28.15.140,14:00,160332,23
140,10.28.15.140,15:00,251490,37
140,10.28.15.140,16:00,223279,32
140,10.28.15.140,17:00,258033,37
140,10.28.15.140,18:00,153137,21
140,10.28.15.140,19:00,202316,29
140,10.28.15.140,20:00,160584,23
140,10.28.15.140,21:00,481961,34
140,10.28.15.140,22:00,429113,27
140,10.28.15.140,23:00,216324,31
141,10.59.137.248,00:00,0,0
141,10.59.137.248,01:00,0,0
141,10.59.137.248,02:00,21,1
141,10.59.137.248,03:00,0,0
141,10.59.137.248,04:00,7606,2
141,10.59.137.248,05:00,0,0
141,10.59.137.248,06:00,0,0
141,10.59.137.248,07:00,0,0
141,10.59.137.248,08:00,0,0
141,10.59.137.248,09:00,113258,3
141,10.59.137.248,10:00,1452,2
141,10.59.137.248,11:00,475924,2
141,10.59.137.248,12:00,0,0
141,10.59.137.248,13:00,0,0
141,10.59.137.248,14:00,0,2
141,10.59.137.248,15:00,165026,1
141,10.59.137.248,16:00,0,0
141,10.59.137.248,17:00,0,0
141,10.59.137.248,18:00,726,1
141,10.59.137.248,19:00,4959146,2
141,10.59.137.248,20:00,0,0
141,10.59.137.248,21:00,0,0
141,10.59.137.248,22:00,0,0
141,10.59.137.248,23:00,0,0
142,10.59.240.194,00:00,71401,130
142,10.59.240.194,01:00,0,0
142,10.59.240.194,02:00,1049,5
142,10.59.240.194,03:00,24220,6
142,10.59.240.194,04:00,326,2
142,10.59.240.194,05:00,66218,5
142,10.59.240.194,06:00,34881,5
142,10.59.240.194,07:00,489,3
142,10.59.240.194,08:00,26984,4
142,10.59.240.194,09:00,85399,9
142,10.59.240.194,10:00,204113,20
142,10.59.240.194,11:00,42956,25
142,10.59.240.194,12:00,16183,10
142,10.59.240.194,13:00,239778,11
142,10.59.240.194,14:00,404301,22
142,10.59.240.194,15:00,149495,22
142,10.59.240.194,16:00,8470,8
142,10.59.240.194,17:00,1343321,21
142,10.59.240.194,18:00,1500280,69
142,10.59.240.194,19:00,39540,10
142,10.59.240.194,20:00,43625,7
142,10.59.240.194,21:00,1084522,12
142,10.59.240.194,22:00,555,2
142,10.59.240.194,23:00,28052,6
